mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
4129,VotosCandidaturaMesasDNacionales,4122,1,501,479,2582,9,,2582,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4129,VotosCandidaturaMesasDNacionales,4122,1,502,645,2583,9,,2583,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4129,VotosCandidaturaMesasDNacionales,4122,1,503,722,2584,9,,2584,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4129,VotosCandidaturaMesasDNacionales,4122,1,505,119,2585,9,,2585,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4129,VotosCandidaturaMesasDNacionales,4122,1,506,35,2586,9,,2586,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4137,VotosCandidaturaMesasDNacionales,4130,1,187,84,2587,9,,2587,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4137,VotosCandidaturaMesasDNacionales,4130,1,501,465,2588,9,,2588,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4137,VotosCandidaturaMesasDNacionales,4130,1,502,687,2589,9,,2589,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4137,VotosCandidaturaMesasDNacionales,4130,1,503,718,2590,9,,2590,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4137,VotosCandidaturaMesasDNacionales,4130,1,505,103,2591,9,,2591,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4137,VotosCandidaturaMesasDNacionales,4130,1,506,48,2592,9,,2592,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4163,VotosCandidaturaMesasDNacionales,4157,1,187,68,2593,9,,2593,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4163,VotosCandidaturaMesasDNacionales,4157,1,501,399,2594,9,,2594,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4163,VotosCandidaturaMesasDNacionales,4157,1,502,567,2595,9,,2595,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4163,VotosCandidaturaMesasDNacionales,4157,1,503,554,2596,9,,2596,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4163,VotosCandidaturaMesasDNacionales,4157,1,505,113,2597,9,,2597,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4163,VotosCandidaturaMesasDNacionales,4157,1,506,31,2598,9,,2598,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4151,VotosCandidaturaMesasDNacionales,4145,1,187,94,2599,9,,2599,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4151,VotosCandidaturaMesasDNacionales,4145,1,501,382,2600,9,,2600,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4151,VotosCandidaturaMesasDNacionales,4145,1,502,538,2601,9,,2601,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4151,VotosCandidaturaMesasDNacionales,4145,1,503,626,2602,9,,2602,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4151,VotosCandidaturaMesasDNacionales,4145,1,505,99,2603,9,,2603,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4151,VotosCandidaturaMesasDNacionales,4145,1,506,37,2604,9,,2604,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4144,VotosCandidaturaMesasDNacionales,4138,1,187,63,2605,9,,2605,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4144,VotosCandidaturaMesasDNacionales,4138,1,501,413,2606,9,,2606,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4144,VotosCandidaturaMesasDNacionales,4138,1,502,568,2607,9,,2607,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4144,VotosCandidaturaMesasDNacionales,4138,1,503,552,2608,9,,2608,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4144,VotosCandidaturaMesasDNacionales,4138,1,505,101,2609,9,,2609,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4144,VotosCandidaturaMesasDNacionales,4138,1,506,36,2610,9,,2610,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4188,VotosCandidaturaMesasDNacionales,4184,1,187,27,2611,9,,2611,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4188,VotosCandidaturaMesasDNacionales,4184,1,501,274,2612,9,,2612,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4188,VotosCandidaturaMesasDNacionales,4184,1,502,406,2613,9,,2613,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4188,VotosCandidaturaMesasDNacionales,4184,1,503,437,2614,9,,2614,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4188,VotosCandidaturaMesasDNacionales,4184,1,505,59,2615,9,,2615,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4188,VotosCandidaturaMesasDNacionales,4184,1,506,15,2616,9,,2616,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4156,VotosCandidaturaMesasDNacionales,4152,1,187,63,2617,9,,2617,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4156,VotosCandidaturaMesasDNacionales,4152,1,501,265,2618,9,,2618,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4156,VotosCandidaturaMesasDNacionales,4152,1,502,423,2619,9,,2619,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4156,VotosCandidaturaMesasDNacionales,4152,1,503,423,2620,9,,2620,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4156,VotosCandidaturaMesasDNacionales,4152,1,505,70,2621,9,,2621,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4156,VotosCandidaturaMesasDNacionales,4152,1,506,25,2622,9,,2622,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4175,VotosCandidaturaMesasDNacionales,4164,1,187,128,2623,9,,2623,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4175,VotosCandidaturaMesasDNacionales,4164,1,501,690,2624,9,,2624,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4175,VotosCandidaturaMesasDNacionales,4164,1,502,990,2625,9,,2625,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4175,VotosCandidaturaMesasDNacionales,4164,1,503,1059,2626,9,,2626,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4175,VotosCandidaturaMesasDNacionales,4164,1,505,166,2627,9,,2627,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4175,VotosCandidaturaMesasDNacionales,4164,1,506,33,2628,9,,2628,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4183,VotosCandidaturaMesasDNacionales,4176,1,187,87,2629,9,,2629,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4183,VotosCandidaturaMesasDNacionales,4176,1,501,434,2630,9,,2630,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4183,VotosCandidaturaMesasDNacionales,4176,1,502,720,2631,9,,2631,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4183,VotosCandidaturaMesasDNacionales,4176,1,503,646,2632,9,,2632,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4183,VotosCandidaturaMesasDNacionales,4176,1,505,104,2633,9,,2633,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4183,VotosCandidaturaMesasDNacionales,4176,1,506,43,2634,9,,2634,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4219,VotosCandidaturaMesasDNacionales,4214,1,187,78,2635,10,,2635,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4219,VotosCandidaturaMesasDNacionales,4214,1,501,318,2636,10,,2636,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4219,VotosCandidaturaMesasDNacionales,4214,1,502,547,2637,10,,2637,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4219,VotosCandidaturaMesasDNacionales,4214,1,503,543,2638,10,,2638,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4219,VotosCandidaturaMesasDNacionales,4214,1,505,58,2639,10,,2639,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4219,VotosCandidaturaMesasDNacionales,4214,1,506,29,2640,10,,2640,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4225,VotosCandidaturaMesasDNacionales,4220,1,187,77,2641,10,,2641,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4225,VotosCandidaturaMesasDNacionales,4220,1,501,299,2642,10,,2642,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4225,VotosCandidaturaMesasDNacionales,4220,1,502,518,2643,10,,2643,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4225,VotosCandidaturaMesasDNacionales,4220,1,503,540,2644,10,,2644,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4225,VotosCandidaturaMesasDNacionales,4220,1,505,82,2645,10,,2645,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4225,VotosCandidaturaMesasDNacionales,4220,1,506,26,2646,10,,2646,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4198,VotosCandidaturaMesasDNacionales,4189,1,187,129,2647,10,,2647,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4198,VotosCandidaturaMesasDNacionales,4189,1,501,534,2648,10,,2648,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4198,VotosCandidaturaMesasDNacionales,4189,1,502,942,2649,10,,2649,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4198,VotosCandidaturaMesasDNacionales,4189,1,503,925,2650,10,,2650,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4198,VotosCandidaturaMesasDNacionales,4189,1,505,126,2651,10,,2651,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4198,VotosCandidaturaMesasDNacionales,4189,1,506,40,2652,10,,2652,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4213,VotosCandidaturaMesasDNacionales,4208,1,187,71,2653,10,,2653,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4213,VotosCandidaturaMesasDNacionales,4208,1,501,320,2654,10,,2654,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4213,VotosCandidaturaMesasDNacionales,4208,1,502,516,2655,10,,2655,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4213,VotosCandidaturaMesasDNacionales,4208,1,503,574,2656,10,,2656,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4213,VotosCandidaturaMesasDNacionales,4208,1,505,110,2657,10,,2657,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4213,VotosCandidaturaMesasDNacionales,4208,1,506,26,2658,10,,2658,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4207,VotosCandidaturaMesasDNacionales,4199,1,187,122,2659,10,,2659,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4207,VotosCandidaturaMesasDNacionales,4199,1,501,535,2660,10,,2660,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4207,VotosCandidaturaMesasDNacionales,4199,1,502,818,2661,10,,2661,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4207,VotosCandidaturaMesasDNacionales,4199,1,503,768,2662,10,,2662,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4207,VotosCandidaturaMesasDNacionales,4199,1,505,117,2663,10,,2663,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4207,VotosCandidaturaMesasDNacionales,4199,1,506,32,2664,10,,2664,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4262,VotosCandidaturaMesasDNacionales,4252,1,187,142,2665,10,,2665,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4262,VotosCandidaturaMesasDNacionales,4252,1,501,626,2666,10,,2666,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4262,VotosCandidaturaMesasDNacionales,4252,1,502,884,2667,10,,2667,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4262,VotosCandidaturaMesasDNacionales,4252,1,503,980,2668,10,,2668,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4262,VotosCandidaturaMesasDNacionales,4252,1,505,135,2669,10,,2669,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4262,VotosCandidaturaMesasDNacionales,4252,1,506,76,2670,10,,2670,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4251,VotosCandidaturaMesasDNacionales,4236,1,187,157,2671,10,,2671,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4251,VotosCandidaturaMesasDNacionales,4236,1,501,859,2672,10,,2672,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4251,VotosCandidaturaMesasDNacionales,4236,1,502,1272,2673,10,,2673,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4251,VotosCandidaturaMesasDNacionales,4236,1,503,1487,2674,10,,2674,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4251,VotosCandidaturaMesasDNacionales,4236,1,505,235,2675,10,,2675,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4251,VotosCandidaturaMesasDNacionales,4236,1,506,76,2676,10,,2676,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4235,VotosCandidaturaMesasDNacionales,4226,1,187,99,2677,10,,2677,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4235,VotosCandidaturaMesasDNacionales,4226,1,501,541,2678,10,,2678,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4235,VotosCandidaturaMesasDNacionales,4226,1,502,829,2679,10,,2679,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4235,VotosCandidaturaMesasDNacionales,4226,1,503,932,2680,10,,2680,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4235,VotosCandidaturaMesasDNacionales,4226,1,505,153,2681,10,,2681,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4235,VotosCandidaturaMesasDNacionales,4226,1,506,51,2682,10,,2682,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4281,VotosCandidaturaMesasDNacionales,4271,1,187,136,2683,10,,2683,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4281,VotosCandidaturaMesasDNacionales,4271,1,501,633,2684,10,,2684,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4281,VotosCandidaturaMesasDNacionales,4271,1,502,922,2685,10,,2685,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4281,VotosCandidaturaMesasDNacionales,4271,1,503,904,2686,10,,2686,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4281,VotosCandidaturaMesasDNacionales,4271,1,505,153,2687,10,,2687,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4281,VotosCandidaturaMesasDNacionales,4271,1,506,67,2688,10,,2688,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4294,VotosCandidaturaMesasDNacionales,4288,1,187,80,2689,10,,2689,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4294,VotosCandidaturaMesasDNacionales,4288,1,501,395,2690,10,,2690,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4294,VotosCandidaturaMesasDNacionales,4288,1,502,610,2691,10,,2691,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4294,VotosCandidaturaMesasDNacionales,4288,1,503,566,2692,10,,2692,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4294,VotosCandidaturaMesasDNacionales,4288,1,505,101,2693,10,,2693,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4294,VotosCandidaturaMesasDNacionales,4288,1,506,46,2694,10,,2694,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4297,VotosCandidaturaMesasDNacionales,4295,1,187,30,2695,10,,2695,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4297,VotosCandidaturaMesasDNacionales,4295,1,501,170,2696,10,,2696,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4297,VotosCandidaturaMesasDNacionales,4295,1,502,233,2697,10,,2697,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4297,VotosCandidaturaMesasDNacionales,4295,1,503,244,2698,10,,2698,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4297,VotosCandidaturaMesasDNacionales,4295,1,505,45,2699,10,,2699,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4297,VotosCandidaturaMesasDNacionales,4295,1,506,25,2700,10,,2700,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4287,VotosCandidaturaMesasDNacionales,4282,1,187,62,2701,10,,2701,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4287,VotosCandidaturaMesasDNacionales,4282,1,501,362,2702,10,,2702,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4287,VotosCandidaturaMesasDNacionales,4282,1,502,510,2703,10,,2703,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4287,VotosCandidaturaMesasDNacionales,4282,1,503,518,2704,10,,2704,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4287,VotosCandidaturaMesasDNacionales,4282,1,505,98,2705,10,,2705,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4287,VotosCandidaturaMesasDNacionales,4282,1,506,26,2706,10,,2706,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4270,VotosCandidaturaMesasDNacionales,4263,1,187,100,2707,10,,2707,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4270,VotosCandidaturaMesasDNacionales,4263,1,501,449,2708,10,,2708,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4270,VotosCandidaturaMesasDNacionales,4263,1,502,669,2709,10,,2709,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4270,VotosCandidaturaMesasDNacionales,4263,1,503,677,2710,10,,2710,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4270,VotosCandidaturaMesasDNacionales,4263,1,505,130,2711,10,,2711,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4270,VotosCandidaturaMesasDNacionales,4263,1,506,40,2712,10,,2712,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4344,VotosCandidaturaMesasDNacionales,4342,1,187,26,2713,10,,2713,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4344,VotosCandidaturaMesasDNacionales,4342,1,501,149,2714,10,,2714,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4344,VotosCandidaturaMesasDNacionales,4342,1,502,269,2715,10,,2715,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4344,VotosCandidaturaMesasDNacionales,4342,1,503,262,2716,10,,2716,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4344,VotosCandidaturaMesasDNacionales,4342,1,505,53,2717,10,,2717,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4344,VotosCandidaturaMesasDNacionales,4342,1,506,18,2718,10,,2718,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4330,VotosCandidaturaMesasDNacionales,4324,1,187,87,2719,10,,2719,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4330,VotosCandidaturaMesasDNacionales,4324,1,501,376,2720,10,,2720,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4330,VotosCandidaturaMesasDNacionales,4324,1,502,632,2721,10,,2721,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4330,VotosCandidaturaMesasDNacionales,4324,1,503,562,2722,10,,2722,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4330,VotosCandidaturaMesasDNacionales,4324,1,505,125,2723,10,,2723,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4330,VotosCandidaturaMesasDNacionales,4324,1,506,38,2724,10,,2724,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4350,VotosCandidaturaMesasDNacionales,4345,1,187,54,2725,10,,2725,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4350,VotosCandidaturaMesasDNacionales,4345,1,501,364,2726,10,,2726,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4350,VotosCandidaturaMesasDNacionales,4345,1,502,513,2727,10,,2727,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4350,VotosCandidaturaMesasDNacionales,4345,1,503,527,2728,10,,2728,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4350,VotosCandidaturaMesasDNacionales,4345,1,505,91,2729,10,,2729,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4350,VotosCandidaturaMesasDNacionales,4345,1,506,35,2730,10,,2730,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4316,VotosCandidaturaMesasDNacionales,4308,1,187,93,2731,10,,2731,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4316,VotosCandidaturaMesasDNacionales,4308,1,501,501,2732,10,,2732,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4316,VotosCandidaturaMesasDNacionales,4308,1,502,843,2733,10,,2733,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4316,VotosCandidaturaMesasDNacionales,4308,1,503,770,2734,10,,2734,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4316,VotosCandidaturaMesasDNacionales,4308,1,505,134,2735,10,,2735,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4316,VotosCandidaturaMesasDNacionales,4308,1,506,48,2736,10,,2736,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4323,VotosCandidaturaMesasDNacionales,4317,1,187,94,2737,10,,2737,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4323,VotosCandidaturaMesasDNacionales,4317,1,501,367,2738,10,,2738,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4323,VotosCandidaturaMesasDNacionales,4317,1,502,640,2739,10,,2739,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4323,VotosCandidaturaMesasDNacionales,4317,1,503,550,2740,10,,2740,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4323,VotosCandidaturaMesasDNacionales,4317,1,505,115,2741,10,,2741,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4323,VotosCandidaturaMesasDNacionales,4317,1,506,27,2742,10,,2742,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4307,VotosCandidaturaMesasDNacionales,4298,1,187,106,2743,10,,2743,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4307,VotosCandidaturaMesasDNacionales,4298,1,501,573,2744,10,,2744,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4307,VotosCandidaturaMesasDNacionales,4298,1,502,897,2745,10,,2745,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4307,VotosCandidaturaMesasDNacionales,4298,1,503,820,2746,10,,2746,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4307,VotosCandidaturaMesasDNacionales,4298,1,505,163,2747,10,,2747,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4307,VotosCandidaturaMesasDNacionales,4298,1,506,71,2748,10,,2748,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4341,VotosCandidaturaMesasDNacionales,4331,1,187,127,2749,10,,2749,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4341,VotosCandidaturaMesasDNacionales,4331,1,501,608,2750,10,,2750,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4341,VotosCandidaturaMesasDNacionales,4331,1,502,953,2751,10,,2751,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4341,VotosCandidaturaMesasDNacionales,4331,1,503,938,2752,10,,2752,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4341,VotosCandidaturaMesasDNacionales,4331,1,505,166,2753,10,,2753,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4341,VotosCandidaturaMesasDNacionales,4331,1,506,64,2754,10,,2754,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4382,VotosCandidaturaMesasDNacionales,4379,1,187,56,2755,10,,2755,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4382,VotosCandidaturaMesasDNacionales,4379,1,501,247,2756,10,,2756,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4382,VotosCandidaturaMesasDNacionales,4379,1,502,369,2757,10,,2757,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4382,VotosCandidaturaMesasDNacionales,4379,1,503,312,2758,10,,2758,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4382,VotosCandidaturaMesasDNacionales,4379,1,505,58,2759,10,,2759,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
4382,VotosCandidaturaMesasDNacionales,4379,1,506,19,2760,10,,2760,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
